,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,YrBuilt_Sold
1122,3.044522437723423,RL,4.2528542323239575,9.096835671179361,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,1.6094379124341003,1.3862943611198906,7.579167967396076,7.579167967396076,Gable,CompShg,AsbShng,AsbShng,None,0.0,3,3,CBlock,3,3,No,Unf,0.0,Unf,0.0,6.511745329644728,6.511745329644728,GasA,5,Y,FuseA,6.8679744089702925,0.0,0.0,6.8679744089702925,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,3,1.791759469228055,Typ,0.0,0,Basment,7.579167967396076,Unf,0.6931471805599453,5.666426688112432,3,3,Y,4.174387269895637,0.0,0.0,0.0,5.081404364984463,0.0,,MnPrv,,0.0,2.3978952727983707,7.605890001053122,COD,Abnorml,0.026722033657045507
1123,3.044522437723423,RL,3.9318256327243257,9.149103062504993,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,1.791759469228055,2.302585092994046,7.5745584842024805,7.605392364814935,Hip,CompShg,VinylSd,VinylSd,None,0.0,3,5,CBlock,3,3,No,Unf,0.0,Unf,0.0,6.54965074223381,6.54965074223381,GasA,5,Y,SBrkr,6.54965074223381,0.0,0.0,6.54965074223381,0.0,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,3,1.6094379124341003,Typ,0.0,0,,7.590404248557538,,0.0,0.0,0,0,Y,0.0,5.303304908059076,0.0,0.0,0.0,0.0,,,,0.0,1.9459101490553132,7.605890001053122,WD,Normal,0.03133151685064117
1124,4.394449154672439,RL,4.2528542323239575,9.118882761487347,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,2.0794415416798357,1.791759469228055,7.597396320212795,7.597396320212795,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.14166355650266,3,3,PConc,4,3,No,Unf,0.0,Unf,0.0,5.953243334287785,5.953243334287785,GasA,4,Y,SBrkr,6.70073110954781,6.508769136971682,0.0,7.301822342137932,0.0,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,4,2.0794415416798357,Typ,0.6931471805599453,3,Attchd,7.597396320212795,Fin,1.0986122886681098,5.973809611869261,3,3,Y,4.61512051684126,3.258096538021482,0.0,0.0,0.0,0.0,,,,0.0,2.0794415416798357,7.60489448081162,WD,Normal,0.00749816059882491
1125,3.044522437723423,RL,4.110873864173311,9.252920819511301,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,1.6094379124341003,1.791759469228055,7.578656850594762,7.578656850594762,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,3,3,No,Unf,0.0,Unf,0.0,6.913737350659685,6.913737350659685,GasA,3,Y,SBrkr,6.913737350659685,0.0,0.0,6.913737350659685,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,2,1.791759469228055,Typ,0.6931471805599453,3,Detchd,7.589841512182657,Unf,1.0986122886681098,6.511745329644728,2,2,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.4849066497880004,7.605890001053122,WD,Normal,0.02723315045835939
1126,4.795790545596741,RL,3.9889840465642745,8.212025804623437,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,2.0794415416798357,1.791759469228055,7.60489448081162,7.60489448081162,Hip,CompShg,VinylSd,VinylSd,BrkFace,4.875197323201151,4,3,PConc,4,3,No,Unf,0.0,Unf,0.0,7.2254814727822945,7.2254814727822945,GasA,5,Y,SBrkr,7.349873704738337,0.0,0.0,7.349873704738337,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,4,2.0794415416798357,Typ,0.6931471805599453,3,Attchd,7.60489448081162,Fin,1.3862943611198906,6.493753839851686,3,3,Y,4.969813299576001,3.044522437723423,0.0,0.0,0.0,0.0,,,,0.0,1.9459101490553132,7.605890001053122,WD,Normal,0.000995520241501957
1127,3.044522437723423,RL,5.209486152841421,9.586925780533697,Pave,,IR3,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,1Story,2.0794415416798357,1.791759469228055,7.60339933974067,7.60339933974067,Hip,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,Av,GLQ,7.170888478512505,Unf,0.0,5.442417710521793,7.333676395657684,GasA,5,Y,SBrkr,7.333676395657684,0.0,0.0,7.333676395657684,0.6931471805599453,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,4,2.0794415416798357,Typ,0.6931471805599453,4,Attchd,7.60339933974067,Fin,1.3862943611198906,6.447305862541213,3,3,Y,4.976733742420574,3.6109179126442243,0.0,0.0,0.0,0.0,,,,0.0,2.4849066497880004,7.60489448081162,WD,Family,0.0014951410709498347
1128,4.110873864173311,RL,4.0943445622221,9.375600540841843,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,2.0794415416798357,1.791759469228055,7.60339933974067,7.603897968521881,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,Av,Unf,0.0,Unf,0.0,6.742880635791903,6.742880635791903,GasA,5,Y,SBrkr,6.742880635791903,7.014814351275545,0.0,7.580699752224563,0.0,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,0.6931471805599453,4,2.1972245773362196,Typ,0.6931471805599453,4,BuiltIn,7.60339933974067,Fin,1.0986122886681098,6.075346031088684,3,3,Y,4.61512051684126,3.8918202981106265,0.0,0.0,0.0,0.0,,,,0.0,2.0794415416798357,7.60489448081162,WD,Normal,0.0014951410709498347
1129,4.51085950651685,RM,4.110873864173311,8.881975184248867,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,Duplex,SFoyer,1.791759469228055,1.791759469228055,7.591357046698551,7.591357046698551,Gable,CompShg,MetalSd,MetalSd,BrkFace,5.198497031265826,3,3,CBlock,4,3,Gd,GLQ,6.842683282238422,Unf,0.0,0.0,6.842683282238422,GasA,3,Y,SBrkr,6.842683282238422,0.0,0.0,6.842683282238422,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,3,1.6094379124341003,Typ,0.0,0,Detchd,7.591357046698551,Unf,1.0986122886681098,6.511745329644728,3,3,Y,3.912023005428146,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.1972245773362196,7.60489448081162,WD,Normal,0.013537434113068514
1130,3.9318256327243257,RL,4.189654742026425,8.962519832949532,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,1.6094379124341003,1.3862943611198906,7.564757012905729,7.576097340623111,Gable,CompShg,WdShing,Plywood,None,0.0,3,3,BrkTil,3,3,No,BLQ,6.434546518787453,Unf,0.0,6.2166061010848646,7.023758954738443,GasA,3,Y,SBrkr,7.192182058713246,6.483107351457199,0.0,7.591861714889934,0.6931471805599453,0.0,1.0986122886681098,0.0,1.6094379124341003,0.6931471805599453,4,2.0794415416798357,Min2,1.0986122886681098,3,Detchd,7.591861714889934,Unf,1.0986122886681098,6.3578422665081,3,3,Y,6.068425588244111,3.8066624897703196,0.0,0.0,0.0,0.0,,MnPrv,,0.0,2.5649493574615367,7.605890001053122,WD,Normal,0.041132988147392524
1131,3.044522437723423,RL,4.1588830833596715,9.279213236262558,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,1.791759469228055,1.791759469228055,7.596894438144544,7.597396320212795,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,3,PConc,4,3,Mn,BLQ,5.3612921657094255,Unf,0.0,6.637258031284457,6.882437470997847,GasA,3,Y,SBrkr,6.882437470997847,0.0,0.0,6.882437470997847,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,3,1.791759469228055,Typ,0.0,0,,7.590404248557538,,0.0,0.0,0,0,Y,0.0,3.367295829986474,0.0,0.0,0.0,0.0,,MnPrv,,0.0,2.302585092994046,7.60489448081162,Oth,Abnorml,0.008000042667076102
1132,4.2626798770413155,RM,4.51085950651685,9.200391041122515,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,1.9459101490553132,1.6094379124341003,7.53955882930103,7.576097340623111,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,3,Mn,Unf,0.0,Unf,0.0,6.9167150203536085,6.9167150203536085,GasW,3,Y,SBrkr,7.072421900537371,6.940222469119639,0.0,7.701200180857446,0.0,0.0,1.0986122886681098,0.0,1.791759469228055,0.6931471805599453,2,2.1972245773362196,Typ,0.0,0,Detchd,7.565793282428515,Unf,0.6931471805599453,5.327876168789581,2,3,N,0.0,3.8918202981106265,0.0,0.0,0.0,0.0,,,,0.0,1.791759469228055,7.60489448081162,WD,Normal,0.06533565151058962
1133,4.110873864173311,RL,4.394449154672439,9.19309247856663,Pave,,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,2.1972245773362196,1.791759469228055,7.59890045687141,7.59890045687141,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,No,GLQ,6.371611847231857,Unf,0.0,6.300785794663244,7.029087564149662,GasA,5,Y,SBrkr,7.04141166379481,6.778784897685177,0.0,7.611347717403621,0.0,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,4,2.1972245773362196,Typ,0.6931471805599453,3,Attchd,7.59890045687141,RFn,1.0986122886681098,6.1463292576688975,3,3,Y,0.0,5.049856007249537,0.0,0.0,0.0,0.0,,,,0.0,1.9459101490553132,7.605890001053122,WD,Normal,0.0069895441817120485
1134,4.110873864173311,RL,4.060443010546419,9.07954808172616,Pave,,IR1,HLS,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,1.9459101490553132,1.791759469228055,7.599901959208498,7.599901959208498,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4,3,Av,Unf,0.0,Unf,0.0,6.821107472256465,6.821107472256465,GasA,4,Y,SBrkr,6.821107472256465,6.529418838262226,0.0,7.3783837129967145,0.0,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,3,2.0794415416798357,Typ,0.6931471805599453,3,Attchd,7.599901959208498,Fin,1.0986122886681098,6.133398042996649,3,3,Y,4.61512051684126,3.6635616461296463,0.0,0.0,0.0,0.0,,,,0.0,2.1972245773362196,7.60489448081162,WD,Normal,0.004992521603121247
1135,3.4339872044851463,RM,4.110873864173311,8.729235349659273,Pave,,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1Story,1.9459101490553132,1.791759469228055,7.563719668414366,7.576097340623111,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,3,No,Unf,0.0,Unf,0.0,6.8679744089702925,6.8679744089702925,GasA,3,N,SBrkr,6.894670039433482,0.0,0.0,6.894670039433482,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,3,1.791759469228055,Typ,0.6931471805599453,4,Detchd,7.563719668414366,Unf,0.6931471805599453,5.198497031265826,3,3,Y,0.0,4.859812404361672,0.0,0.0,0.0,0.0,,,,0.0,1.791759469228055,7.60489448081162,WD,Normal,0.04117481239725329
1136,3.9318256327243257,RL,4.394449154672439,9.169622538697624,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1.5Fin,1.9459101490553132,1.791759469228055,7.576097340623111,7.576097340623111,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,CBlock,3,3,No,BLQ,5.638354669333745,Unf,0.0,6.6240652277998935,6.940222469119639,GasA,3,Y,FuseA,6.940222469119639,5.3981627015177525,0.0,7.133295954896068,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,3,1.9459101490553132,Typ,0.0,0,Attchd,7.576097340623111,Unf,0.6931471805599453,5.666426688112432,3,3,Y,0.0,0.0,4.574710978503383,0.0,0.0,0.0,,,,0.0,1.6094379124341003,7.605392364814935,WD,Abnorml,0.02929502419182395
1137,3.9318256327243257,RL,4.007333185232471,8.755107121633896,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,1Fam,1.5Fin,1.791759469228055,2.1972245773362196,7.53689712956617,7.599401333415815,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,4,CBlock,3,3,No,Unf,0.0,Unf,0.0,6.660575149839686,6.660575149839686,GasA,4,N,SBrkr,6.660575149839686,5.484796933490655,0.0,6.928537818164665,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,3,1.9459101490553132,Typ,0.0,0,,7.590404248557538,,0.0,0.0,0,0,N,0.0,0.0,5.176149732573829,0.0,0.0,0.0,,,,0.0,1.791759469228055,7.606387389772652,WD,Normal,0.06949026020648219
1138,3.044522437723423,RL,4.2528542323239575,9.192176401348512,Pave,,IR1,Lvl,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,1Story,1.9459101490553132,1.791759469228055,7.589841512182657,7.589841512182657,Gable,CompShg,Plywood,ImStucc,None,0.0,3,3,PConc,3,3,Gd,ALQ,7.357556200910353,Unf,0.0,0.0,7.357556200910353,GasA,3,Y,SBrkr,7.357556200910353,0.0,0.0,7.357556200910353,0.6931471805599453,0.0,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,4,1.791759469228055,Typ,1.0986122886681098,3,Attchd,7.589841512182657,RFn,1.0986122886681098,6.5722825426940075,3,3,Y,5.579729825986222,3.4965075614664802,0.0,0.0,0.0,0.0,,,,0.0,1.791759469228055,7.605890001053122,WD,Normal,0.016048488870464617
1139,3.4339872044851463,RL,4.59511985013459,9.074749717669835,Pave,,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,1.791759469228055,1.791759469228055,7.560601162768557,7.576097340623111,Gable,CompShg,Stucco,Stucco,None,0.0,3,2,BrkTil,3,3,No,BLQ,6.470799503782602,Unf,0.0,5.602118820879701,6.82001636467413,GasA,3,Y,SBrkr,7.0630481633881725,0.0,0.0,7.0630481633881725,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,3,1.9459101490553132,Maj1,0.6931471805599453,4,Detchd,7.587310506022615,Unf,1.0986122886681098,6.206575926724928,3,3,Y,0.0,0.0,5.37989735354046,0.0,4.844187086458591,0.0,,,,0.0,1.791759469228055,7.60489448081162,WD,Normal,0.04429331804306269
1140,3.044522437723423,RL,4.110873864173311,8.902591637374087,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,1.791759469228055,2.0794415416798357,7.5766097669730375,7.5766097669730375,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,3,CBlock,3,3,Mn,ALQ,6.748759547491679,Unf,0.0,4.61512051684126,6.859614903654202,GasA,3,Y,SBrkr,6.859614903654202,0.0,0.0,6.859614903654202,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,3,1.6094379124341003,Typ,0.0,0,Detchd,7.5953872788539725,Unf,1.0986122886681098,6.734591659972948,3,3,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.9459101490553132,7.605392364814935,COD,Abnorml,0.028782597841897406
1141,4.110873864173311,RL,4.2528542323239575,9.240384493324559,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,PosN,Norm,1Fam,2Story,1.791759469228055,2.0794415416798357,7.589335823170617,7.589335823170617,Gable,CompShg,Plywood,Plywood,BrkFace,3.8066624897703196,3,4,CBlock,3,3,No,ALQ,5.945420608606575,Unf,0.0,5.991464547107982,6.660575149839686,GasA,5,Y,SBrkr,6.9930151229329605,6.660575149839686,0.0,7.533158807455563,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,0.6931471805599453,4,2.302585092994046,Typ,0.6931471805599453,3,Attchd,7.589335823170617,Unf,1.0986122886681098,6.184148890937483,3,3,Y,6.1070228877422545,4.574710978503383,0.0,0.0,0.0,0.0,,,,0.0,2.3978952727983707,7.605890001053122,WD,Normal,0.01655417788250446
1142,4.110873864173311,RL,4.356708826689592,9.20693457884135,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,2.1972245773362196,1.791759469228055,7.604396348796338,7.60489448081162,Hip,CompShg,VinylSd,VinylSd,Stone,5.831882477283517,4,3,PConc,5,3,Gd,GLQ,7.048386408721883,Unf,0.0,5.75890177387728,7.2909747781429814,GasA,5,Y,SBrkr,7.2909747781429814,7.217443431696533,0.0,7.947678571301568,0.6931471805599453,0.0,1.3862943611198906,0.0,1.6094379124341003,0.6931471805599453,4,2.4849066497880004,Typ,0.6931471805599453,3,BuiltIn,7.604396348796338,RFn,1.3862943611198906,6.959398512133975,3,3,Y,4.836281906951478,4.976733742420574,0.0,0.0,0.0,0.0,,,,0.0,1.6094379124341003,7.60489448081162,New,Partial,0.0004981320152817048
1143,3.044522437723423,RL,4.2528542323239575,9.105090961257085,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,1.791759469228055,1.3862943611198906,7.580699752224563,7.580699752224563,Gable,CompShg,Wd Sdng,Plywood,None,0.0,3,3,CBlock,3,3,No,GLQ,5.666426688112432,Unf,0.0,6.577861357721047,6.914730892718563,GasA,3,Y,SBrkr,6.914730892718563,0.0,0.0,6.914730892718563,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,3,1.791759469228055,Typ,0.0,0,,7.590404248557538,,0.0,0.0,0,0,Y,0.0,3.2188758248682006,0.0,0.0,0.0,0.0,,,,0.0,2.0794415416798357,7.605392364814935,WD,Normal,0.024692612590372143
1144,5.25227342804663,RL,4.110873864173311,9.407632639699958,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,2fmCon,1.5Fin,1.6094379124341003,1.6094379124341003,7.571473648851271,7.576097340623111,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,2,BrkTil,4,3,No,BLQ,5.855071922202427,Unf,0.0,5.783825182329737,6.511745329644728,Grav,2,N,FuseA,6.511745329644728,5.53338948872752,0.0,6.829793737512425,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,2,1.791759469228055,Typ,0.0,0,Detchd,7.571473648851271,Unf,0.6931471805599453,5.638354669333745,3,3,Y,0.0,0.0,0.0,0.0,0.0,0.0,,MnPrv,,0.0,2.0794415416798357,7.606387389772652,WD,Normal,0.03491374092138155
1145,3.9318256327243257,RM,3.970291913552122,8.738895704934043,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,1.791759469228055,1.9459101490553132,7.564757012905729,7.576097340623111,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,BrkTil,3,3,No,Unf,0.0,Unf,0.0,6.949856455000773,6.949856455000773,GasA,5,Y,SBrkr,6.949856455000773,6.282266746896006,0.0,7.3632795869630385,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,3,2.1972245773362196,Typ,0.6931471805599453,4,Detchd,7.564757012905729,Unf,0.6931471805599453,5.420534999272286,3,3,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.1972245773362196,7.604396348796338,WD,Family,0.03963933589060886
1146,3.044522437723423,RL,4.2528542323239575,9.32375833901174,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,1.9459101490553132,1.791759469228055,7.593877844605118,7.593877844605118,Gable,CompShg,Wd Sdng,Wd Shng,BrkFace,4.454347296253507,4,3,CBlock,4,3,No,GLQ,7.138073034044347,Unf,0.0,3.713572066704308,7.1693500166706,GasA,3,Y,SBrkr,7.1693500166706,0.0,0.0,7.1693500166706,0.6931471805599453,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,4,1.791759469228055,Typ,0.6931471805599453,3,Attchd,7.593877844605118,Unf,1.0986122886681098,6.0014148779611505,3,3,Y,5.111987788356544,3.295836866004329,0.0,0.0,0.0,0.0,,,,0.0,1.791759469228055,7.604396348796338,WD,Normal,0.01051850419121969
1147,4.2626798770413155,RL,4.330733340286331,9.392745258631441,Pave,,Reg,Bnk,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,2.0794415416798357,2.0794415416798357,7.571473648851271,7.576097340623111,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3,3,No,Rec,5.62040086571715,Unf,0.0,6.063785208687608,6.558197802812269,GasA,5,Y,SBrkr,6.7580945044277305,6.558197802812269,0.0,7.355641102974253,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,2,2.0794415416798357,Typ,0.6931471805599453,4,Attchd,7.571473648851271,Unf,0.6931471805599453,5.459585514144159,3,3,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0794415416798357,7.605890001053122,WD,Normal,0.03441635220185102
1148,3.9318256327243257,RM,4.2528542323239575,8.648396877031582,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,2.0794415416798357,2.0794415416798357,7.563719668414366,7.576097340623111,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,PConc,3,3,No,Unf,0.0,Unf,0.0,6.35088571671474,6.35088571671474,GasA,3,Y,SBrkr,6.35088571671474,6.29156913955832,0.0,7.013915474810528,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,3,1.791759469228055,Typ,0.6931471805599453,4,Detchd,7.592366128519796,Unf,0.6931471805599453,5.666426688112432,3,3,Y,0.0,0.0,5.176149732573829,0.0,0.0,0.0,,,,0.0,2.1972245773362196,7.605392364814935,WD,Normal,0.041672696400568476
1149,4.2626798770413155,RM,3.9318256327243257,9.105090961257085,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,2Story,2.0794415416798357,2.302585092994046,7.560601162768557,7.5953872788539725,Hip,CompShg,VinylSd,VinylSd,None,0.0,3,4,PConc,3,3,No,ALQ,6.437751649736401,Unf,0.0,3.295836866004329,6.478509642208569,GasA,5,Y,SBrkr,6.725033642166843,6.478509642208569,0.0,7.301822342137932,0.0,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,3,2.0794415416798357,Typ,0.0,0,Detchd,7.565793282428515,Unf,1.0986122886681098,5.783825182329737,3,3,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0794415416798357,7.605890001053122,WD,Normal,0.04528883828456465
1150,3.044522437723423,RL,4.060443010546419,9.0217190130337,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,1.9459101490553132,1.791759469228055,7.576097340623111,7.576097340623111,Gable,CompShg,BrkFace,BrkFace,None,0.0,3,3,CBlock,3,3,No,Unf,0.0,Unf,0.0,6.838405200847344,6.838405200847344,GasA,5,Y,FuseA,6.838405200847344,0.0,0.0,6.838405200847344,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,4,1.6094379124341003,Typ,0.6931471805599453,4,Attchd,7.576097340623111,Unf,0.6931471805599453,5.726847747587197,3,3,Y,0.0,0.0,5.3706380281276624,0.0,0.0,0.0,,GdPrv,,0.0,2.4849066497880004,7.60489448081162,WD,Normal,0.028797140188508763
1151,3.044522437723423,RL,4.90527477843843,9.784478765953926,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,1.791759469228055,1.6094379124341003,7.580699752224563,7.580699752224563,Gable,CompShg,HdBoard,Plywood,BrkFace,4.890349128221754,3,3,CBlock,3,3,No,BLQ,5.176149732573829,Unf,0.0,7.1631723908466425,7.2909747781429814,GasA,3,Y,SBrkr,7.2909747781429814,0.0,0.0,7.2909747781429814,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,2,1.9459101490553132,Typ,1.0986122886681098,4,Attchd,7.580699752224563,Fin,1.0986122886681098,6.270988431858299,3,3,Y,0.0,4.948759890378168,0.0,0.0,4.61512051684126,0.0,,,,0.0,2.4849066497880004,7.604396348796338,WD,Normal,0.023696596571775252
1152,3.044522437723423,RL,4.51085950651685,9.55506418479516,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,1.9459101490553132,2.0794415416798357,7.579167967396076,7.60339933974067,Gable,CompShg,Stone,Stone,None,0.0,3,3,PConc,3,3,No,ALQ,5.6937321388027,GLQ,6.306275286948016,5.442417710521793,6.97914527506881,GasA,5,Y,SBrkr,7.502186486602924,0.0,0.0,7.502186486602924,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,5,1.9459101490553132,Typ,0.6931471805599453,4,Attchd,7.579167967396076,Fin,1.0986122886681098,6.154858094016418,3,3,Y,0.0,0.0,5.638354669333745,0.0,0.0,0.0,,,,0.0,2.0794415416798357,7.604396348796338,WD,Abnorml,0.025228381400261846
1153,3.4339872044851463,RM,4.2528542323239575,8.681181041521688,Pave,,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,1.9459101490553132,2.1972245773362196,7.565793282428515,7.60489448081162,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,4,4,BrkTil,3,3,Av,ALQ,6.289715570908998,Unf,0.0,5.631211781821365,6.705639094860003,GasA,5,Y,SBrkr,6.705639094860003,0.0,0.0,6.705639094860003,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,3,1.791759469228055,Typ,0.0,0,Detchd,7.602401335665818,Unf,0.6931471805599453,6.07073772800249,3,3,Y,0.0,0.0,4.574710978503383,0.0,0.0,0.0,,,,0.0,1.9459101490553132,7.605392364814935,WD,Normal,0.03959908238642029
